review_id,username,rating,date,content
d669448f-ade7-4537-8bd4-8625b9710e8e,Pengguna Google,5,2019-10-16 12:48:22,Aplikasinya sangat membantu bila kesulitan dlm berbahasa asing 😍😍😍
cb019c8d-f983-49d7-a086-04cc79a921d4,Pengguna Google,5,2020-03-20 07:52:06,Jadi mudah menganalisa foto.. barang dan sebagainya..
6e56be47-69be-4630-864f-bab735c36afc,Burhan Udin,4,2024-10-05 08:00:50,Sangatt bagus buat tau paswort wifi orang pakai barkot 👍👍👍👍
1c91d24a-4aae-4e7d-af43-a8f201e1109d,Pengguna Google,5,2019-04-10 21:46:24,"aku kasih bintang 5 deh,akurasinya sangat tinggi semoga bisa di tingkatkan lagi.."
7574d900-782f-4320-a12a-042ece9d155e,Aliya Zahara,4,2020-07-14 11:58:55,Sekali proses search langsung kelihatan hasil yang akurat
74b71149-9dd7-4aae-8fdb-8f184ff5f89e,Pengguna Google,5,2019-07-11 07:10:09,"sangat berguna tak prlu lagi ngetik kalo ingin menterjemahkan,thanks"
a64aa8e5-f502-452c-ae7e-a495c8c62ede,Mas Arif TV,2,2021-01-18 12:50:33,Tidak bisa dipakai di samsung j8 2018
91cfbae0-9d95-4f38-b761-47545a96ed57,Jazuli BROOR,5,2021-12-10 08:53:58,Sangat membantu seperti sy yg kurang paham bahasa Inggris.....
6d862512-2135-46dc-9dc8-949239ba51ba,MR Studio,5,2020-10-13 20:15:07,Sangat berguna untuk mencari hal2 yang diinginkan tapi susah untuk diutarakan... Kerennn
0f23dbff-1922-46b9-a71c-8d6b754f2e38,Wendy Putra Busu,5,2024-09-03 10:32:50,Tepat dan akurat tidak sia_sia. Pokoknya rugi kalau Instal Aplikasi ini.
f0e25e1c-b202-4d34-98fe-2028b00ee086,23 Ahmad sulthan rafif,1,2023-11-13 13:15:11,Fitur text ilang. Gak bisa salin text
e259533c-a707-401d-970f-47a7286a9e63,Ngudi Waluyo,4,2023-02-24 18:54:28,Sangat membantu untuk mencari momen foto yg ingin dipilih
8debcb38-b316-42ca-a859-71539cb3cb1d,Pengguna Google,5,2019-04-04 16:17:26,sangat bermanfaat nih kalo misalnya males nulis ulang teks atau nomer telfon
2c4fec65-b5a7-4779-a9be-3c08678f75e5,Arief Hadillah,5,2023-11-21 05:12:53,Sangat membantu mengenali yg dicari.. Terimakasih
c05ba00f-4f59-4732-945e-4562304ae0e3,Pengguna Google,5,2019-04-28 07:43:42,"Aplikasi yg sangat bagus.,bisa scan barcode apa saja.."
69b0b0f1-4854-4db7-b3c9-a42ff6dc9ea1,Kevin Ferdiand Salim,4,2020-05-11 23:39:13,Aplikasi ini sangat berguna untuk mencari benda yang gak tau namanya di Internet.
92508ac1-f826-496d-b0cf-5a0c7e8dda63,Yahya Ubaidillah,1,2021-02-22 17:44:27,Saya kasih bintang 1 soalnya aplikasi ini habis di hapus tapi muncul lagi padahal ga ada yang nge update aplikasi ini.
064785a1-4217-4a48-95b9-d5da820ba961,Ahmad Zawawi,5,2022-11-06 06:26:09,Sangat membantu pekerjaan mengetik dari gambar
820944ee-1173-4980-a08c-4fccf0f27dd8,Teguh kusmayadi,5,2023-08-26 23:19:24,"Sangat membantu,untuk bahasa yang sulit di mengerti"
5903a362-5c0d-4b57-b735-cdd8b4b3c52a,Mega London,1,2024-12-05 20:22:40,Terjadi masalah dengan jaringannya hingga membuatku tidak bisa memberikan bintang lima
cbe01ab4-f7fd-4ed7-8049-7bc706a5c376,Yt Win Project,5,2022-03-01 14:38:53,Berfungsi sesuai fungsi dan sangat membantu
004d2c04-52a3-4cd6-8b87-994ba612bedd,Anwar,5,2024-07-12 10:14:44,Sangat membatu buat terjemahan bahasa
406e0d30-7f97-4e9f-afa6-877c70f4c415,arsandi gonibala,5,2024-08-28 10:47:19,"Aplikasi yang sangat berguna, untuk mendeteksi bahan informasi yang kita cari"
11ca69c9-4d71-46ec-92e8-4fe23cb89345,Musa Eri,5,2024-05-14 10:16:57,Baik dan bagus buat menjawab soal yg sulit jawabnnya
5e88b5d2-f13c-4b0e-bc77-7e1eb1065888,Muhammad Ichsani djauhari,1,2023-10-20 09:40:50,"ko jadi sering keluar sendiri, kenapa sekarang jadi banyak bug"
1bc767d2-c8b3-4712-a866-cf2ce64eefb3,Agus Suryana,5,2021-09-02 17:32:54,"Sangat membantu pencarian,tingkatkan terus"
9055df38-c13c-40b3-abda-e6f4466340d7,Dinz miniatur,5,2020-11-15 17:58:24,"Google makin op ya bund😅tp bagus sangat membantu soalny, 👍"
e61045f3-94ef-4a5d-acfb-d470ebbd8b3f,Satio Negoro,1,2022-01-16 02:19:51,"Tidak ada fungsi, hanya buat boros kuota paket internet saja"
bf68b7ce-0c8f-40e7-bd31-9662e29e02a5,Hasanuddin Hasdin,5,2020-12-31 05:15:19,Aplikasi yang sangat bagus dan berguna simple mudah digunakan super good
9ddfc3a4-f272-4b0d-be69-c66df5438445,Jefri Konay,5,2025-04-09 17:57:52,sangat berguna dan bagus dengan aplikasi ini
7d34240a-b403-445e-8bdf-e30701d5a92c,Aditya,5,2024-01-04 14:14:28,"Bagus banget,nyarinya aplikasinya juga cepat 👍👍👍."
0ed6860b-329b-41ce-bf76-9ea71004d1b6,Fairuz Athar Suharsana,5,2020-09-21 08:09:47,Terimakasih apk ini sangat membantu sekali dalam mengerjakan tugas
e82e8f3f-5de7-4aeb-b4da-969abd543520,Suroto Wijaya,5,2025-04-11 16:34:31,aplikasi yang sangat membantu sekali mantap👍
ae1b8cdf-bcb3-4ebf-ae24-8da733bd5f2c,Enday Sunardi,5,2023-11-09 19:07:27,"Maaf google lens saya saat ini tidak terdapat menu teks, kenapa yah..."
791e2329-a83b-4f3e-bda1-c9dc6acfb51b,Pengguna Google,4,2020-04-14 05:37:04,Membantu sekali dalam pelajaran bahasa Arab:)
7f026a02-f46e-4582-b8d1-3a7953128ecb,Shansan shana (Shansan),4,2020-08-07 20:31:41,Kadang-kadang kita mau nyari barang suka lupa namanya dgn aplg ini lebih gampang tinggal foto📷
4f4325e1-81f8-423e-8f7c-3870726f0b6f,Pengguna Google,5,2019-08-22 22:00:57,Lumayan bagus.. cuman ga bisa translet bhs jawa😁😁
3f9b6989-6d32-40df-91fa-c1806ac3a8a7,Lalu Munandi Akhwan,5,2022-01-15 21:05:59,Sangat membantu memahami bahasa yang tidak saya mampu
e7764f4a-10bb-48b3-bf73-d5810079ab7f,arteri jantung,5,2022-09-13 09:16:53,sepatu balet terbuat dari bahan premium nyaman dipakai tidak licin dan awet
45a74985-9034-4293-a7b7-9b6b6591f29b,BillSolid,4,2020-11-11 18:29:28,Punyaku kok fitur Google lens nya cuman ada di kamera ga ka ada di layar beranda hp ku
af8b4d21-81f6-4f0f-aebc-c4881f4db348,Pengguna Google,5,2020-03-28 06:26:40,"Sangat membantu, tingkatkan dan perbaiki terus ya"
ae3574db-5b55-45c5-a9ad-a8c8bf47b91b,City Light,5,2021-03-31 11:46:17,Aplikasi ini sangat bagus... tapi tolong terjemahanya di perbarui lagi ya... thanks👌
9cc7884b-672c-44a6-afba-133da7f8feb4,Ayi Tatang,5,2021-11-12 15:31:42,Bermanfaat buat aku sangat membantu menemukan kembarannya! Ok
47bf2487-89e7-426a-a014-44323bf4420d,Pengguna Google,5,2019-07-22 08:46:14,sangat membantu dalam pencarian dan nama suatu objeck
764e5ca1-fb35-4c51-aaa2-e2b5123a3889,Leons official,5,2020-06-30 08:12:11,mudah2an banyak mmbantu visual camera terutama untuk insta story.
65519d66-b3e1-4653-b57a-171b3419877f,Jati Nurcahyo,5,2022-10-21 18:02:16,Sangat membantu sekali dalam penelusuran dan penerjemah an
f97f329f-280c-425a-a091-49466a8a1aa5,3 E-IM Muhammad Shodiq,5,2020-10-01 08:12:20,"Ini sangat keren , membantu kita searching menggunakan gambar."
92c531ee-9afa-40b8-93ed-a3078673a074,Ady Wijaya,5,2021-02-15 05:20:48,Sangat berguna untuk mencari spesifikasi suatu barang
d778ca39-d24c-4b94-8412-ce655b4e9221,Pengguna Google,5,2020-03-08 22:11:58,Sangat membantu dan Mudah semoga terus menerus selalu mudah👍👍👍
550762c7-d9bf-4694-b62e-5442f91eb7d3,Adiva Anindia,5,2024-04-18 16:48:41,"Google Lens mantap! Membantu pencarian ,tentang Ilmu dan pengetahuan yang super cepat jelas"
0b400c49-dc7b-43db-9d6b-b75de6d657bb,tjong njukfa,5,2020-11-23 10:29:12,Sangat bagus.sangat bermanfaat bagi yg tidak bisa mandarin.tq
ab46de03-c752-475c-99d7-5ada94ec74a6,Zakaria Umuludin,5,2020-09-20 23:35:46,aplikasi sangat membantu mempermudah pencarian hanya lewat kamera🥰🥰🥰🥰🥰🥰🥰🥰🥰
54be0f2a-ea18-42eb-99d9-9ccd60ca7edd,M. Hamidi Tan,5,2023-07-30 18:56:14,Overal cukup membantu dalam keseharian. Semoga bisa lebih baik utk kedepan nya 👌🏼👍🏼🙂..
4a5463c9-8a98-4ef3-ae0f-80742742715d,Henry Tantra,5,2021-12-07 11:53:10,Ya waktu nya cepat..barang nya sesuai pesanan
60aecb7b-0ffb-4a07-a7a1-ff254a831280,Mad OwtecDK,5,2021-05-25 01:32:33,"Sangat membantu, lebih cepat mencari barang/lokasi"
4cf019f5-0eab-4ef9-95f5-36eff0533e18,Andrian Edmar,5,2023-10-25 10:37:04,Bantu banget walaupun terkadang hasilnya nga sesuai
de8c8604-e4a2-41fb-b2d0-39909330eb23,Mus odenk,5,2021-09-01 08:39:07,Sangat bermanfaat dan muda skali menggunakanx. Thank's
cc54b803-4339-49cd-84c5-cf21b8d8c976,Zaenal Abidin,5,2021-07-08 20:09:16,Sangat cepat dalam merespon gambar sesuai yg kita inginkan
3bfe9117-5318-42aa-b4eb-556c4bceee5b,Setiawan,3,2021-05-26 19:40:20,Bahasa yang di artikan masih belum bisa di mengerti
b55de893-eaf0-4013-9baf-f20d2b821053,Pengguna Google,5,2020-01-02 11:32:12,mantap tinggal foto langsung bisa dicopy teks👍
d21d8a36-48b3-4902-b6cf-735cfae2a5ba,Otakeno Sinka.,1,2022-06-23 17:50:16,"Tidak bisa digunakan,perlu login padahal sudah login."
91e982a3-a0f7-42dd-94e2-dc4a8c5d7edc,Ocol Njat,5,2024-06-24 01:48:35,Mantap. Langsung muncul semua pas di klik
573b1110-d3b3-4d18-9785-c498e357f05e,Ontis Irene,5,2020-09-03 20:07:36,Membantu untuk mengenali sesuatu dan Mencari yang kita perlu
199ea8cc-c3c6-47fe-9ca1-6e8c7ce5671a,ALICE WAKANA,5,2022-04-08 22:07:56,"Mantap manfaat nya sangat banyak banget!!!!!!!!!!!!!!!!!!!................. ..................................................... ............... ,,,..............napa Lo lihat² ke bawah udah w bilang kan bagus download aj😎😎"
441d7842-c8b1-41b3-8e72-a524c5c589b9,Pengguna Google,1,2020-01-04 01:48:08,"dari awal pakai Mi A1, sampai hari ini, app ga bisa dipake. Hapus saja mbah..., Penuh-penuhi memori saja"
fa30b9aa-cc00-49a0-8387-4998339baf18,Pengguna Google,5,2019-05-29 23:14:48,"suka sekali dengan aplikasi ini, mudah untuk mencari barang dan mengetahui nama hewan"
5d975553-dea6-44ad-9d16-385d86781356,Yos Sudarso,5,2025-02-06 13:41:46,"Ok, sangat membantu sekali. Jelas dan akurat"
bde67b8e-a12d-451f-b373-3c24a90c33bc,Salim Santoso,5,2023-12-14 06:58:30,"Modelnya menawan, di pasangnya mudah"
5e6851ac-49af-4dfd-9cae-7d9ab85952e9,Arif matt,1,2021-04-16 18:04:05,"Di hp samsung c9 pro gk bekerja, malah bilang akan tersedia"
51b4e417-f274-4b3c-bd2c-e60bb5d4ed44,monica cookie,5,2020-08-12 15:45:33,Dapat membantu saat aku mengalami kesusahan yang bener bener susah bagus banget seh pokoknya harus download deh😁😁😆😆😁😆😆😁😁😆😁😁
02d9b37d-c64b-4f0a-85e2-4edbea6e9f76,Pengguna Google,5,2019-04-25 11:24:58,mantap abis bisa deteksi benda hanya dengan mempotonya
71f75f45-942a-458a-b435-387c1680cd8f,Andina Damayanti,5,2022-08-23 09:42:22,"Manfaat bgt google lens buat belanja, terjemah 🤭"
87b8eacc-29e1-41bd-b7cd-4c1d562e6f29,Kuyami Ngelberts,4,2024-01-12 09:10:33,Sangat mudah dan senang bersama google lens
09305a1a-8484-4152-bbb3-8a0b37383611,Dodo Es,5,2024-02-07 08:59:23,Sangat membantu walaupun terdengar aneh omongannya..😊
bf04c179-5eb8-4b36-829b-7a645abb0b94,BEN Cristo,5,2021-02-18 08:28:37,Kalo bisa dibkin buat camera bissa yang bisa d save d galeri hasil ftonya
027352cf-fc43-4d4f-8ac7-943c47e9d017,Johan Taryono,5,2020-04-28 21:22:13,Keren sekali appnya aku jadi gak susah lagi untuk belajar THANK YOU GOOGLE LENS!!! 😃
f736df6b-9742-4e77-9711-a35072202ac6,Muhammad Rabbani,5,2023-10-29 23:00:16,Sangat membantu sekali & hasilnya bisa kita cari sendiri...
aeda1cac-b9e2-433d-82ae-b6c6cf2108cf,Rebo Wage,5,2020-11-13 01:22:56,"mantap, sangat berguna, bisa tahu terjemahan bahasa"
1c0e9939-8751-415f-a0bf-3132d1d05a7f,E.S Gaming,5,2020-11-09 09:22:18,"Makasih banget ,apk nya sangat berguna , makasih sekali lagi ,sangat membantu sekali 😄"
718c41fe-ed32-4a0f-8f41-4f4eed5541a8,Ummu Kalsum,5,2025-04-08 18:31:24,waw lumayan pencarian nya
bf62b2c2-7b54-42ea-8291-056e956db2ba,Barnaz Loan,5,2022-07-30 22:02:04,𝘾𝙚𝙥𝙖𝙩.... 𝘼𝙠𝙪𝙧𝙖𝙩..𝙢𝙪𝙙𝙖𝙝 𝙙𝙩𝙚𝙢𝙪𝙠𝙖𝙣. 𝘿𝙚𝙣𝙜𝙖𝙣 𝙖𝙥𝙖 𝙮𝙜 𝙙𝙞𝙘𝙖𝙧𝙞... 𝙈𝙖𝙣𝙩𝙖𝙛
ef9d2471-4587-49ea-b719-42df668435c9,Fatimah Fatimah,5,2025-02-02 14:40:03,Bisa terjemahkan bahasa
b6faefc5-7583-40e5-a53d-aaccc3701a49,Kim Young Sha Official,5,2021-01-25 01:06:57,Google lens sangat membantu dikala butuh solusi permasalahan teknis guys❤️❗❕
3108d6b4-c456-4c5b-9e6a-140c84cce2f4,Amir Relefan,5,2024-07-12 13:01:09,Ahamdulillah ada google lens yg akurat dan jitu Kini kerjaan jadi lebih cepat
a0597b0a-da93-4969-9628-6940e4252947,Dennis BG,5,2024-08-14 10:02:33,Sangat membatu menerjemahkan bahasa
fbcb77f9-091c-43a1-a42a-c32326758bdf,Umi Nuratikah,5,2021-11-01 17:12:07,Sangat bermanfaat untuk aq yang belajar bahasa inggris
977e4809-f60d-47c7-a156-24cdf2b164ad,Silfia_ Cyndi,5,2020-10-24 01:32:30,"Alhamdulillah,terimakasih google... google semakin baik dengan begini akan memudahkan hanya dengan memotret...😆😁😊"
357ecc46-899d-4959-8030-f9e29c9b596c,Syauqi Subhan,5,2020-08-27 09:48:01,Luar biasa googlee .. canggih sekali aplikasinya .. kalo ke luar negeri udah enak nih
cc6d139a-df9f-4fd2-b51e-a148e4a0475b,Pengguna Google,5,2019-03-07 18:26:17,kereennn...jd ga perlu bingung lagi mau tau barang yg kita cari..
3f93de29-c12a-4fec-93f3-b6fdc5d07882,Nurza Wijayaningsih,5,2022-03-10 18:00:43,Aplikasi ini bagus banget bisa bantu in nyari jawaban pr dari rumah deh 🤭🤭🤭
f4b90698-c96d-4761-b6e6-ed1e1f05c273,Pengguna Google,5,2020-03-13 16:58:32,"Mudah digunakan, simpel cepat dan akurat!! Bintang sepuluh kalo ada"
0f982705-63f7-49d4-a5e2-0de17aedea14,Gilbert Hutauruk,3,2021-10-03 21:32:30,Di update bukan malah tambah bagus mlh kualitas menurun
a21bc165-0236-431e-aaf2-d0cfe586916e,Rosyid Pranoto,5,2024-09-22 11:00:03,Bisa dengan mudah belajar dan tau arti bahasa asing
4b95803d-3e55-4d4f-90cf-6be7f577958a,Sugiat Nanang,5,2021-01-30 17:43:30,"Kereenn bgt apknya, jadi mudah mencari barang2 yg gak tau namanya👍👍"
25648230-61c2-4dce-917c-f1d4aa3a9d42,KOBBAY JAGUAR,3,2020-12-03 19:44:40,Lumayan² bagus bisa lihat produk barang juga tinggal di potret
2b9c26e7-60ed-46be-b91c-3ba2dd7c0382,Hayati Puji Rahayu,5,2025-03-15 04:11:10,Google lens sangat membantu pencarian
83908855-72ad-4c33-a4d0-2d0acc77d0f3,Ison Pessel,5,2021-03-25 15:00:23,Sangat membantu sekali di saat minim bahasa asing..
2e407e46-3f99-4518-a539-db11afef6976,Faarhan Tri,3,2021-02-08 05:46:48,"Perbaiki lagi aplikasi ini, saya foto kutil merah di kulit saya gak bisa dideteksi dijadikan penelusuran."
b68088ca-13ec-4600-b6cd-2448e17d3480,Yudik Widarko,5,2024-01-30 16:09:15,"Sangat membantu, ketika saya tidak mengetahui nama sparepart mobil, tinggal difoto, keluar deh nama sparepart nya. Terimakasih"
d2f3b130-7696-4214-9b97-17f8916820fa,Syaiful anam,5,2024-06-05 19:44:18,"Bagus ,untuk tulisan yg ndk dimengerti artinya"
40ee2e36-966e-4ee8-85b9-a56bdcf96f7d,agus salim,3,2023-11-28 15:09:02,"ini baik untuk melatih konsentrasi anak,trimakasih"
34891113-4457-42a4-b5de-e669e7bd90de,Efendi Hong,4,2021-03-03 07:52:58,"Kurang lgkp, tp sdh better. Cupang msh less infos."
c31c969f-47b4-49a3-b419-0c902ddb8867,Binsar Halomoan Lubis,2,2024-01-26 14:59:48,Lumayan membantu tapi kebanyakan tidak sesuai dengan gambar yang dicari
55e2afba-ac87-4240-a9bd-5499931873f8,Pe La,5,2023-03-30 19:21:57,"Sangat membantu sekali, mencari ke aslian foto tersebut"
8c9e0bfd-ec2a-488a-a996-e224edadc7cf,Pengguna Google,1,2020-03-25 06:56:06,"Ini aplikasi tidak bisa di uninstall, tidak ada fungsi di hp"
63c9b992-c16a-4f6b-9360-725677c8973a,Agam sabilillah Ilham,5,2025-04-03 08:24:34,sangat membantu mencari informasi lewat gambar
67bdaf3d-b99f-4737-ab01-df97a8687c33,Meichael O,2,2020-09-22 15:09:08,"Sering force close sendiri, dan tidak bisa dibuka lagi"
f1fa05af-d236-46ff-87a6-bca6e4ee38a1,Pengguna Google,5,2019-12-22 06:48:34,Memberi kemudahan melihat barang yg akan dibeli dengan berbagai pilihan... Mantappp google lens thank
4769ce57-fca6-405d-a4fd-07bf0f563434,Tony said,5,2025-03-07 23:21:44,Mantap lah pokok ke goggle lens oke banget
437b7200-9986-4ff3-9304-bf33ae670ed6,Hendra Dra,1,2022-02-16 14:14:51,Sialaannn!!! Gara gara salin teks malah salahj di salin bagaimana sih lens salin nya salah!! lens ahahahajajanababn!!!!
bccd3c06-128d-4e12-9b53-c08d81ff6852,Aris Sunandar,1,2022-03-25 05:35:29,Aneh sangat2 aneh.. Di perbarui gx bisa di stop gx bisa.. Maunya apa coba
151bdb7c-44da-4087-be5f-c6bff87e8ac7,Riza irfani,5,2022-07-28 19:34:42,Sangat luar biasa! Bisa menerjemahkan huruf asing
90e5e3db-e5a3-42b7-b4da-e0748482dbc5,Aprin venansi,5,2021-03-29 20:49:05,Aplikasi bagus sekali Cocok untuk belajar bahasa Inggris
86ec3a99-c45a-4a3c-8036-a4c91e8f675d,Syafii Abd Karim,5,2021-10-05 12:03:29,"Baru coba sekali untuk form service mobil di perusahaan, hasilnya memuaskan dan sikron."
388c634c-480a-43a5-886a-d6e52eeacccf,umi rofiqoh,5,2020-11-22 06:52:37,sangat membantu dan sangat mudah digunakan..
016325f2-d078-42dd-b71a-b1a2beb76ef1,Hassan Muhammad,2,2021-11-20 18:16:17,"Tidak bisa dibuka Ada tulisan ""terima kasih sudah mengupdate google lens. Akan segera tersedia. Coba lagi nanti"
d08374f3-9002-4395-a505-43f13d146626,Budy Bilem,5,2020-07-30 00:58:26,Bagus sekali sangat membantu untuk mengenali benda disekitar kita
0257d06c-9a6c-48c0-8def-7a7401df0653,Pengguna Google,5,2019-10-27 06:48:50,Aplikasi yang sangat sangat berguna ..tingkatkan teruss
e68cdbbd-0726-4a1b-8e20-21a18d37bf73,Pengguna Google,5,2020-02-24 14:13:44,"cukup dengan foto obyek, kita sudah dapat informasi banyak tentang obyek"
f64e524d-208f-41cc-af34-f684dfd911df,Rasyid,5,2021-05-10 13:46:01,Mantap aplikasi nya bisa terjemahin foto yang kita screenshot ataupun foto biasa mantap👍🏻👍🏻👍🏻
16cee686-1361-42a1-a59c-bad07084ba80,Livitha Andaru,5,2020-09-15 16:04:02,Sangat mudah di gunakan hasil lumayan bagus pokoknya mantap
c703b0a1-4e7d-406e-8c39-ec52753b2054,Pradika Natasurya,5,2020-09-11 06:35:34,mempermudah. mempercepat pencarian dengan Foto
eba337a5-bd7c-4539-92f9-b23724ed7d50,Pak Maxs,5,2020-05-16 18:56:21,Salut.. keren dan smart program ini broo..ayoo buruan coba..
7b9ae4b0-f79c-421c-b8f2-cb55a9fcf04a,Muh Sofyan,4,2021-09-30 12:06:07,Perlu dan di kembang kan lagi vitur nya.bagus juga.
b3248ef5-32c0-48a0-bc8b-1a0c2aaeb7a1,FITRIANI,5,2021-01-26 08:12:26,"Aplikasinya sangat bagusssss, pokoknya yang gak pernah download nyesel deh"
92ab6c0c-030a-4618-a2f9-c4637d936710,Mahardhika Syahputra,5,2021-08-20 19:09:17,Sangat membantu buat anak yg susah belajar bahasa arab
d6e0f5fc-cb25-442e-ad02-4f858439c0b9,Mus Musmoexs,5,2021-01-20 09:57:49,"Alhamdulillah bagus apk nya terimakasih Developer nya walaupun gw ga tau siapa pokoknya makasih bgt lah. Kalau Delopernya baca komen gw, gw berterimakasih banget sama kalian woee Makasiiiiiiiihhhh^^"
50bdf3fe-283d-4931-b19d-fae6637d50da,NARUTO BARBER,5,2020-12-21 15:46:46,Bagus sekali Sangat membantu buat yang gak bisa baca bahasa inggris
03159254-00c9-44b9-8949-f1aa2e054b40,Lina Noviati,5,2025-01-17 21:17:50,Sangat memuaskan dengan hasil yang akurat
38a8d972-6693-4461-b899-0961d3e1c28f,Iman Tukinok,4,2024-04-14 06:09:30,Aplikasi bagus bisa tau harga obyek yg di foto
19af5cd2-37e2-403a-803e-961493a0c722,Uciha Venum,1,2023-11-24 19:09:11,habis di update malah gabisa di buka parah
f7fe78d1-792f-4be7-86cc-ced914be823c,Natalis yonas Natalis,5,2023-10-26 06:10:42,Apk bagus bisa mempermudah kita memahami bahasa.
c1c38ba9-6c3b-47a0-9961-c23282770569,Muhammad Yusuf,5,2024-07-27 16:36:57,Mempermudah user dalam mencari barang dan informasi barang
8ae060b5-18b9-451c-9245-182819591c49,Pengguna Google,5,2019-05-15 20:22:40,Sangat membantu pencarian dalam bentuk image
d8339fd1-14cb-4512-9629-3f0c769672ea,Kumara Davin Valerian (Davin),5,2021-08-23 21:43:38,"Tolong perbaiki yaa, aplikasinya macet sendiri"
37fd4dc3-46fd-48cc-919b-289537c9d7bf,Windarti Wonogiri,5,2023-10-17 10:22:05,Dapet oleh2 kue dari makasar. Penasaran ini nama dan bahanny apa. Sy foto pakai google lense. Keluar lah buanyak info kue sejenis Thank you Giogle Lens
da64fb90-c359-46eb-a7e1-89513e1041b9,Pengguna Google,5,2018-10-26 19:19:53,Aplikasi yg sangat membantu. Terutama bagi newcomer di bidang pertanian.
2647c878-5edf-4577-b12a-c55d3ee5f44b,Sukoco Pratama,5,2020-12-13 18:10:09,Sangat bagus & banyak sekali manfaat didalam pkerjaan.
4e330257-b0b0-4d19-8953-8add32419355,Pengguna Google,5,2020-02-29 23:37:12,Hanya tinggal arahkan kamera ke objeknya. Luar biasa...
d9906210-4237-40fd-92bf-901450fabdde,Mr. Lam,4,2022-07-13 08:20:37,"Suka, klo bisa tambahin lagi pembedaharaan gambar"
68af6b4d-1f33-4d3d-924b-15bcf50edd4c,Vote bts,1,2022-03-18 10:01:44,"Sering baget eror disuruh periksa koneksi, padahal jaringan gua normal2 aja"
5cf83c62-85a4-40a2-b675-e2230f2f8dd2,Pengguna Google,3,2019-06-24 19:52:29,kecepatan nya dalam mengenali obejek tolong di tingkatkan
655d687c-bfbe-42d3-8e58-ccf271da1613,rafael vito,5,2021-09-16 07:22:41,Aplikasi sangat membantu dalam menjermahkan bahasa
f3939acb-f51b-43d6-ab12-4566b47495aa,nor ain,5,2021-04-21 20:49:03,Bagus bnget aplikasi nya.. tinggl foto gk perlu capek2 ngetik
a4956a79-1e1b-432f-ba69-31527ffba518,ShanZaki TV,5,2023-03-30 04:38:53,Lumayan akurat perlu ditingkatkan kembali keakuratan
acb313a2-a8cd-4088-a63a-1bab6e50a292,Husen Aljabri,5,2023-01-20 10:28:03,Sangat membantu proses pencarian produk dan yang semacamnya
c5581cb9-2320-4df4-880e-7273bfccb6f8,Tan Tjoe,5,2022-10-27 06:27:47,Aplikasi ini sangat bagus dan membantu kebutuhan dalam pekerjaan
baadd22c-f78a-41dc-9bed-97dca5df795f,Pengguna Google,5,2019-09-26 22:58:30,Tingkatkan terus kemampuan pencarian datanya.
4a993a69-f8e7-4874-99c7-f755359f81b6,Pengguna Google,5,2020-02-03 14:56:06,"Sangat membantu membandingkan barang,bagus banget"
0a090a24-937a-4581-8160-d045d1690a83,saga gin,5,2020-06-02 17:38:26,Sangay membantu cuman kadang ngawur klo scan gambar hasilnya
